Timestamp,Magnitude,Steps,Header
47.84,25045,,
47.88,25968,,
47.92,20727,,
47.96,19874,,
48.0,23553,,
48.04,22960,,
48.08,19460,,
48.12,16763,,
48.16,17419,,
48.2,21239,,
48.24,20188,,
48.28,19727,,
48.32,42834,,
48.36,49151,,
48.4,24880,,
48.44,15678,,
48.48,14346,,
48.52,21463,,
48.56,25090,,
48.6,26269,,
48.64,27596,,
48.68,24815,,
48.72,25395,,
48.76,28779,,
48.8,23333,,
48.84,22622,,
48.88,16627,,
48.92,18291,,
49.0,16839,,
49.04,19336,,
49.08,25199,,
49.12,35305,,
49.16,36169,,
49.2,25026,,
49.24,21386,,
49.28,22894,,
49.32,22209,,
49.36,21225,,
49.4,20760,,
49.44,17900,,
49.48,19119,,
49.52,25373,,
49.56,31889,,
49.6,29605,,
49.64,23166,,
49.68,22273,,
49.72,22524,,
49.76,20722,,
49.8,18762,,
49.84,15738,,
49.88,21645,,
49.92,23380,,
49.96,27786,,
50.0,27985,,
50.04,26705,,
50.08,28427,,
50.12,21330,,
50.16,11274,,
50.2,13869,,
50.24,25822,,
50.28,25514,,
50.32,19160,,
50.36,21073,,
50.4,21146,,
50.44,18228,,
50.48,20033,,
50.52,38539,,
50.56,36944,,
50.6,23005,,
50.64,25347,,
50.68,22194,,
50.72,23519,,
50.76,21650,,
50.8,19739,,
50.84,18380,,
50.88,19059,,
50.92,20620,,
50.96,21576,,
51.0,21511,,
51.04,21749,,
51.08,21868,,
51.12,21497,,
51.16,21598,,
51.2,21777,,
51.24,21149,,
51.28,21056,,
51.32,21152,,
51.36,20168,,
51.4,19677,,
51.44,19312,,
51.48,18819,,
51.52,18109,,
51.56,18693,,
51.6,20493,,
51.64,20642,,
51.68,20620,,
51.72,22284,,
51.76,24714,,
51.8,25577,,
51.84,27239,,
51.88,32647,,
51.92,33897,,
51.96,33572,,
52.0,33763,,
52.04,30081,,
52.08,29172,,
52.12,27057,,
52.16,22891,,
52.2,18128,,
52.24,15378,,
52.28,13608,,
52.32,12601,,
52.36,13443,,
52.4,23183,,
52.44,20494,,
52.48,15717,,
52.52,20787,,
52.56,24999,,
52.6,22898,,
52.64,23739,,
52.68,24504,,
52.72,23554,,
52.76,20357,,
52.8,15546,,
52.84,15678,,
52.88,23527,,
52.92,26714,,
52.96,23731,,
53.0,18676,,
53.04,18444,,
53.08,16776,,
53.12,15397,,
53.16,15387,,
53.2,15733,,
53.24,18511,,
53.28,20904,,
53.32,21709,,
53.36,26094,,
53.4,35837,,
53.44,30298,,
53.48,25913,,
53.52,28728,,
53.56,23891,,
53.6,20337,,
53.64,24591,,
53.68,23137,,
53.72,17645,,
53.76,18563,,
53.8,17959,,
53.84,21078,,
53.88,32855,,
53.92,36967,,
53.96,33506,,
54.0,26153,,
54.04,33347,,
54.08,22563,,
54.12,28850,,
54.16,28391,,
54.2,22001,,
54.24,14718,,
54.28,9241,,
54.32,15302,,
54.36,30742,,
54.4,34116,,
54.44,31882,,
54.48,30310,,
54.52,27872,,
54.56,26889,,
54.6,24724,,
54.64,21831,,
54.68,19393,,
54.72,17711,,
54.76,17499,,
54.8,17940,,
54.84,18975,,
54.88,20825,,
54.92,21272,,
54.96,20015,,
55.0,16712,,
55.04,14723,,
55.08,13793,,
55.12,14138,,
55.16,22595,,
55.2,27663,,
55.24,29382,,
55.28,37081,,
55.32,37731,,
55.36,39563,,
55.4,36937,,
55.44,17665,,
55.48,16816,,
55.52,23915,,
55.56,21868,,
55.6,19980,,
55.64,21373,,
55.68,24148,,
55.72,24931,,
55.76,20636,,
55.8,21634,,
55.84,21035,,
55.88,19021,,
55.92,17753,,
55.96,19393,,
56.0,17800,,
56.04,17140,,
56.08,17176,,
56.12,20039,,
56.16,21323,,
56.2,22012,,
56.24,22050,,
56.28,21075,,
56.32,22393,,
56.36,24150,,
56.4,25870,,
56.44,27643,,
56.48,26165,,
56.52,24827,,
56.56,24430,,
56.6,21553,,
56.64,17882,,
56.68,16052,,
56.72,16822,,
56.76,17294,,
56.8,19064,,
56.84,24313,,
56.88,26006,,
56.92,25265,,
56.96,24339,,
