Timestamp,Magnitude,Steps,Header
23.44,23434,,
23.48,23374,,
23.52,23113,,
23.56,23012,,
23.6,22912,,
23.64,22915,,
23.68,23020,,
23.72,23084,,
23.76,23312,,
23.8,23543,,
23.84,23782,,
23.88,23849,,
23.92,23539,,
23.96,23424,,
24.0,23365,,
24.04,23355,,
24.08,23414,,
24.12,23514,,
24.16,23643,,
24.2,23537,,
24.24,23341,,
24.28,23141,,
24.32,23286,,
24.36,23464,,
24.4,23336,,
24.44,23220,,
24.48,23205,,
24.52,22885,,
24.56,22403,,
24.6,22074,,
24.64,21780,,
24.68,21471,,
24.72,21602,,
24.76,22325,,
24.8,23166,,
24.84,23677,,
24.88,23846,,
24.92,25461,,
25.0,25527,,
25.04,24961,,
25.08,24931,,
25.12,24066,,
25.16,23447,,
25.2,23250,,
25.24,23238,,
25.28,23024,,
25.32,23110,,
25.36,23541,,
25.4,23619,,
25.44,23771,,
25.48,23654,,
25.52,23286,,
25.56,23275,,
25.6,23387,,
25.64,23372,,
25.68,23355,,
25.72,23527,,
25.76,23818,,
25.8,23995,,
25.84,24162,,
25.88,24310,,
25.92,24357,,
26.0,24037,,
26.04,24137,,
26.08,24168,,
26.12,25392,,
26.16,25799,,
26.2,25045,,
26.24,24321,,
26.28,23237,,
26.32,22776,,
26.36,23067,,
26.4,23902,,
26.44,24713,,
26.48,24937,,
26.52,24115,,
26.56,22643,,
26.6,22259,,
26.64,23082,,
26.68,23334,,
26.72,22587,,
26.76,21986,,
26.8,21773,,
26.84,21687,,
26.88,21845,,
26.92,21935,,
27.0,22086,,
27.04,22091,,
27.08,22164,,
27.12,22373,,
27.16,22970,,
27.2,24031,,
27.24,25284,,
27.28,28253,,
27.32,29554,,
27.36,27423,,
27.4,25222,,
27.44,23801,,
27.48,23067,,
27.52,22755,,
27.56,23130,,
27.6,23904,,
27.64,24269,,
27.68,23853,,
27.72,23308,,
27.76,22782,,
27.8,22456,,
27.84,22164,,
27.88,22185,,
27.92,22569,,
28.0,23274,,
28.04,23675,,
28.08,24035,,
28.12,24281,,
28.16,24335,,
28.2,24593,,
28.24,25136,,
28.28,27942,,
28.32,29909,,
28.36,27980,,
28.4,25626,,
28.44,24004,,
28.48,22615,,
28.52,21594,,
28.56,21553,,
28.6,21818,,
28.64,21676,,
28.68,21940,,
28.72,22825,,
28.76,23592,,
28.8,23280,,
28.84,22399,,
28.88,22036,,
28.92,21806,,
29.0,23241,,
29.04,22832,,
29.08,22604,,
29.12,23234,,
29.16,23503,,
29.2,23304,,
29.24,23134,,
29.28,23206,,
29.32,23949,,
29.36,26510,,
29.4,28675,,
29.44,28609,,
29.48,27036,,
29.52,24671,,
29.56,23168,,
29.6,22476,,
29.64,22132,,
29.68,22323,,
29.72,23421,,
29.76,24477,,
29.8,26162,,
29.84,30722,,
29.88,39443,,
29.92,45289,,
30.0,41041,,
30.04,32872,,
30.08,26352,,
30.12,17353,,
30.16,9104,,
30.2,5951,,
30.24,8477,,
30.28,12002,,
30.32,13473,,
30.36,15789,,
30.4,17894,,
30.44,18722,,
30.48,20829,,
30.52,23043,,
30.56,23863,,
30.6,23339,,
30.64,24416,,
30.68,25726,,
30.72,24710,,
30.76,23186,,
30.8,21753,,
30.84,21861,,
30.88,22309,,
30.92,22814,,
31.0,22902,,
31.04,23001,,
31.08,21471,,
31.12,16806,,
31.16,9230,,
31.2,6373,,
31.24,7250,,
31.28,8458,,
31.32,15599,,
31.36,22159,,
31.4,30411,,
31.44,32577,,
31.48,36792,,
31.52,41785,,
31.56,41725,,
31.6,42043,,
31.64,40624,,
31.68,35023,,
31.72,29723,,
31.76,25608,,
31.8,23870,,
31.84,23443,,
31.88,23977,,
31.92,26115,,
32.0,26425,,
32.04,25581,,
32.08,24744,,
32.12,23025,,
32.16,21837,,
32.2,21980,,
32.24,22682,,
32.28,23491,,
32.32,24154,,
32.36,24220,,
32.4,23730,,
32.44,23348,,
32.48,23101,,
32.52,22880,,
32.56,22492,,
