Timestamp,Magnitude,Steps,Header
25.48,36491,,
25.52,40829,,
25.56,38982,,
25.6,35015,,
25.64,33661,,
25.68,32688,,
25.72,28658,,
25.76,27697,,
25.8,29411,,
25.84,36875,,
25.88,42470,,
25.92,43044,,
25.96,39233,,
26.0,31784,,
26.04,26317,,
26.08,24475,,
26.12,22493,,
26.16,24319,,
26.2,26694,,
26.24,29835,,
26.28,33102,,
26.32,39988,,
26.36,43761,,
26.4,40435,,
26.44,35859,,
26.48,34172,,
26.52,31001,,
26.56,28396,,
26.6,28408,,
26.64,28198,,
26.68,35495,,
26.72,44520,,
26.76,45599,,
26.8,37220,,
26.84,28311,,
26.88,23849,,
26.92,21654,,
26.96,19971,,
27.0,23150,,
27.04,28083,,
27.08,31637,,
27.12,34951,,
27.16,35932,,
27.2,35524,,
27.24,34458,,
27.28,33111,,
27.32,32141,,
27.36,28896,,
27.4,26304,,
27.44,26394,,
27.48,30641,,
27.52,34988,,
27.56,35185,,
27.6,42653,,
27.64,50342,,
27.68,38677,,
27.72,26389,,
27.76,23907,,
27.8,19965,,
27.84,18420,,
27.88,23524,,
27.92,31362,,
27.96,44841,,
28.0,57089,,
28.04,48218,,
28.08,38717,,
28.12,29178,,
28.16,25948,,
28.2,30454,,
28.24,24871,,
28.28,17686,,
28.32,19026,,
28.36,19832,,
28.4,22258,,
28.44,24356,,
28.48,26855,,
28.52,32592,,
28.56,33211,,
28.6,33855,,
28.64,33695,,
28.68,35584,,
28.72,41634,,
28.76,50586,,
28.8,56725,,
28.84,59030,,
28.88,52456,,
28.92,35144,,
29.0,18723,,
29.04,17807,,
29.08,15437,,
29.12,13146,,
29.16,6653,,
29.2,10511,,
29.24,16702,,
29.28,16291,,
29.32,16925,,
29.36,17808,,
29.4,22289,,
29.44,26305,,
29.48,26365,,
29.52,22801,,
29.56,16061,,
29.6,10337,,
29.64,7049,,
29.68,12776,,
29.72,20012,,
29.76,26575,,
29.8,28818,,
29.84,24422,,
29.88,29078,,
29.92,33746,,
30.0,31287,,
30.04,23398,,
30.08,16751,,
30.12,17176,,
30.16,17412,,
30.2,19929,,
30.24,26111,,
30.28,29792,,
30.32,32192,,
30.36,28572,,
30.4,19394,,
30.44,16484,,
30.48,15446,,
30.52,13856,,
30.56,16809,,
30.6,19931,,
30.64,17363,,
30.68,20809,,
30.72,28063,,
30.76,29492,,
30.8,27386,,
30.84,21820,,
30.88,19466,,
30.92,17274,,
31.0,12727,,
31.04,17401,,
31.08,24165,,
31.12,27201,,
31.16,30070,,
31.2,36563,,
31.24,31122,,
31.28,19769,,
31.32,15583,,
31.36,13910,,
31.4,13661,,
31.44,14748,,
31.48,15546,,
31.52,17804,,
31.56,24414,,
31.6,30754,,
31.64,30539,,
