Timestamp,Magnitude,Steps,Header
23.24,15203,,
23.28,16158,,
23.32,17027,,
23.36,24410,,
23.4,29114,,
23.44,32587,,
23.48,44398,,
23.52,46054,,
23.56,36461,,
23.6,32099,,
23.64,28448,,
23.68,25566,,
23.72,20990,,
23.76,18187,,
23.8,21293,,
23.84,23270,,
23.88,21172,,
23.92,11857,,
24.0,10035,,
24.04,22025,,
24.08,35058,,
24.12,34984,,
24.16,34462,,
24.2,25649,,
24.24,21498,,
24.28,21378,,
24.32,19602,,
24.36,18133,,
24.4,18290,,
24.44,20422,,
24.48,23867,,
24.52,24928,,
24.56,27486,,
24.6,28473,,
24.64,27040,,
24.68,29575,,
24.72,33007,,
24.76,33108,,
24.8,41028,,
24.84,38860,,
24.88,26078,,
24.92,26494,,
24.96,28378,,
25.0,27960,,
25.04,28494,,
25.08,23504,,
25.12,20380,,
25.16,21958,,
25.2,21357,,
25.24,22481,,
25.28,23630,,
25.32,21759,,
25.36,19949,,
25.4,19296,,
25.44,18355,,
25.48,16826,,
25.52,15121,,
25.56,15649,,
25.6,16806,,
25.64,14836,,
25.68,15357,,
25.72,16335,,
25.76,16484,,
25.8,16055,,
25.84,15277,,
25.88,19941,,
25.92,25032,,
26.0,27178,,
26.04,24846,,
26.08,28877,,
26.12,27113,,
26.16,21884,,
26.2,19512,,
26.24,26600,,
26.28,30627,,
26.32,28126,,
26.36,27689,,
26.4,25953,,
26.44,24029,,
26.48,24813,,
26.52,27703,,
26.56,28305,,
26.6,25215,,
26.64,19002,,
26.68,8880,,
26.72,15216,,
26.76,27629,,
26.8,27610,,
26.84,24566,,
26.88,28539,,
26.92,24410,,
26.96,22341,,
27.0,22006,,
27.04,21313,,
27.08,22237,,
27.12,23599,,
27.16,22885,,
27.2,21850,,
27.24,23487,,
27.28,22718,,
27.32,19813,,
27.36,19907,,
27.4,21838,,
27.44,24851,,
27.48,22876,,
27.52,21194,,
27.56,22468,,
27.6,23284,,
27.64,22628,,
27.68,21828,,
27.72,18634,,
27.76,17151,,
27.8,22204,,
27.84,24408,,
27.88,24703,,
27.92,25351,,
27.96,24828,,
28.0,23775,,
28.04,23055,,
28.08,23156,,
28.12,21640,,
28.16,20422,,
28.2,20235,,
28.24,19361,,
28.28,19980,,
28.32,19485,,
28.36,18898,,
28.4,18701,,
28.44,17140,,
28.48,18252,,
28.52,20985,,
28.56,19968,,
28.6,15502,,
28.64,17917,,
28.68,18720,,
28.72,17136,,
28.76,18534,,
