Timestamp,Magnitude,Steps,Header
38.32,47920,,
38.4,54224,,
38.48,49248,,
38.56,24832,,
38.64,9024,,
38.72,16512,,
38.8,27680,,
38.88,19296,,
39.0,11552,,
39.08,13888,,
39.16,21264,,
39.24,30352,,
39.32,28784,,
39.4,19824,,
39.48,13824,,
39.56,12832,,
39.64,16192,,
39.72,23616,,
39.8,30816,,
39.88,27792,,
40.0,15424,,
40.08,15664,,
40.16,20416,,
40.24,22736,,
40.32,27856,,
40.4,23984,,
40.48,15840,,
40.56,17904,,
40.64,19168,,
40.72,18272,,
40.8,23136,,
40.88,30368,,
41.0,29456,,
41.08,32144,,
41.16,27280,,
41.24,22704,,
41.32,22272,,
41.4,25504,,
41.48,35248,,
41.56,27008,,
41.64,26336,,
41.72,17088,,
41.8,14208,,
41.88,14304,,
42.0,26656,,
42.08,45648,,
42.16,45872,,
42.24,30880,,
42.32,24448,,
42.4,24720,,
42.48,23344,,
42.56,31856,,
42.64,41456,,
42.72,37872,,
42.8,29744,,
42.88,25744,,
43.0,20880,,
43.08,19328,,
43.16,28160,,
43.24,42784,,
43.32,39296,,
43.4,26576,,
43.48,20368,,
43.56,20800,,
43.64,24944,,
43.72,25920,,
43.8,33616,,
43.88,39232,,
44.0,40064,,
44.08,28224,,
44.16,24304,,
44.24,20496,,
44.32,24816,,
44.4,36160,,
44.48,30480,,
44.56,28368,,
44.64,20368,,
44.72,23008,,
44.8,26496,,
44.88,39440,,
44.96,42880,,
45.0,43376,,
45.08,22976,,
45.16,18800,,
45.24,22064,,
45.32,30768,,
45.4,35984,,
45.48,31552,,
45.56,18128,,
45.64,23152,,
45.72,32976,,
45.8,59216,,
45.88,36544,,
46.0,21248,,
46.08,11648,,
46.16,18992,,
46.24,25664,,
46.32,45984,,
46.4,35488,,
46.48,20176,,
46.56,15184,,
46.64,21520,,
46.72,35840,,
46.8,44416,,
46.88,46048,,
46.96,21664,,
47.0,16784,,
47.08,23216,,
47.16,36768,,
47.24,38192,,
47.32,29520,,
47.4,12496,,
47.48,23744,,
47.56,30896,,
47.64,50672,,
47.72,44752,,
47.8,28752,,
47.88,19664,,
48.0,21648,,
48.08,28240,,
48.16,35232,,
48.24,34096,,
48.32,19504,,
48.4,21328,,
48.48,32480,,
48.56,46496,,
48.64,46080,,
48.72,36160,,
48.8,21440,,
48.88,22976,,
48.96,26560,,
49.0,37600,,
49.08,32864,,
49.16,24864,,
49.24,20944,,
49.32,34448,,
49.4,44544,,
49.48,47984,,
49.56,45840,,
49.64,24528,,
49.72,23008,,
49.8,26528,,
49.88,31952,,
50.0,33648,,
50.08,29600,,
50.16,25056,,
50.24,33104,,
50.32,40368,,
50.4,53664,,
50.48,46816,,
50.56,26896,,
50.64,26704,,
