Timestamp,Magnitude,Steps,Header
60.72,24720,,
60.8,26208,,
60.88,23552,,
61.0,24464,,
61.08,32192,,
61.16,34512,,
61.24,21824,,
61.32,26752,,
61.4,24832,,
61.48,23120,,
61.56,20880,,
61.64,24768,,
61.72,29712,,
61.8,29840,,
61.88,20640,,
62.0,23072,,
62.08,24240,,
62.16,23600,,
62.24,19728,,
62.32,31216,,
62.4,33792,,
62.48,24480,,
62.56,28464,,
62.64,29936,,
62.72,22992,,
62.8,20912,,
62.88,19680,,
63.0,29168,,
63.08,24256,,
63.16,21536,,
63.24,23744,,
63.32,23168,,
63.4,24480,,
63.48,23616,,
63.56,26368,,
63.64,34464,,
63.72,25920,,
63.8,25936,,
63.88,25536,,
64.0,21264,,
64.08,18160,,
64.16,23984,,
64.24,34784,,
64.32,25376,,
64.4,24288,,
64.48,24848,,
64.56,20816,,
64.64,22848,,
64.72,23600,,
64.8,28512,,
64.88,32896,,
65.0,27120,,
65.08,24992,,
65.16,27120,,
65.24,27136,,
65.32,24304,,
65.4,19808,,
65.48,22960,,
65.56,30448,,
65.64,26192,,
65.72,21888,,
65.8,24752,,
65.88,21280,,
66.0,22256,,
66.08,22560,,
66.16,22960,,
66.24,25360,,
66.32,32864,,
66.4,24336,,
66.48,27296,,
66.56,25872,,
66.64,25904,,
66.72,17584,,
66.8,20880,,
66.88,25888,,
66.96,31360,,
67.0,26640,,
67.08,20912,,
67.16,23024,,
67.24,20112,,
67.32,25168,,
67.4,23424,,
67.48,22656,,
67.56,27168,,
67.64,32704,,
67.72,24112,,
67.8,24656,,
67.88,27072,,
68.0,24384,,
68.08,19584,,
68.16,15024,,
68.24,27632,,
68.32,31168,,
68.4,24464,,
68.48,19968,,
68.56,22192,,
68.64,20992,,
68.72,19632,,
68.8,18080,,
68.88,20752,,
68.96,26448,,
69.0,32544,,
69.08,26080,,
69.16,23392,,
69.24,27888,,
69.32,24944,,
69.4,22496,,
69.48,19024,,
69.56,21120,,
69.64,23728,,
69.72,34496,,
69.8,25600,,
69.88,19056,,
70.0,23920,,
70.08,19904,,
70.16,20160,,
70.24,19104,,
70.32,23216,,
70.4,23440,,
70.48,31392,,
70.56,25840,,
70.64,24096,,
70.72,28384,,
70.8,24784,,
70.88,22080,,
70.96,29504,,
71.0,22080,,
71.08,29792,,
71.16,33776,,
71.24,24768,,
71.32,19552,,
71.4,22864,,
71.48,20096,,
71.56,18496,,
71.64,22272,,
71.72,23840,,
71.8,31984,,
71.88,29760,,
72.0,24096,,
72.08,23360,,
72.16,26784,,
72.24,27488,,
72.32,20960,,
72.4,20256,,
72.48,21344,,
72.56,31248,,
72.64,31248,,
72.72,20912,,
72.8,21680,,
72.88,24112,,
72.96,20592,,
73.0,22384,,
73.08,21104,,
73.16,23152,,
73.24,31664,,
73.32,32384,,
73.4,21584,,
73.48,23072,,
73.56,28464,,
73.64,24656,,
73.72,21184,,
73.8,18880,,
73.88,24480,,
74.0,30832,,
74.08,27952,,
74.16,20976,,
74.24,22544,,
74.32,21856,,
74.4,19616,,
74.48,24944,,
74.56,20592,,
74.64,19856,,
74.72,33232,,
74.8,28592,,
74.88,23216,,
74.96,23664,,
75.0,26544,,
75.08,21024,,
75.16,23152,,
75.24,18432,,
75.32,21808,,
75.4,25808,,
75.48,33440,,
75.56,25504,,
75.64,19376,,
75.72,22176,,
75.8,21824,,
75.88,20272,,
76.0,21376,,
76.08,19536,,
76.16,22144,,
76.24,30864,,
76.32,26896,,
76.4,19456,,
76.48,26320,,
76.56,28176,,
76.64,27248,,
76.72,33200,,
76.8,26432,,
