Timestamp,Magnitude,Steps,Header
37.84,19901,,
37.88,20109,,
37.92,21829,,
38.0,21672,,
38.04,22278,,
38.08,22909,,
38.12,27750,,
38.16,20197,,
38.2,20895,,
38.24,19932,,
38.28,20900,,
38.32,16562,,
38.36,22511,,
38.4,20792,,
38.44,18056,,
38.48,19864,,
38.52,21086,,
38.56,20674,,
38.6,19797,,
38.64,18491,,
38.68,20565,,
38.72,28693,,
38.76,21227,,
38.8,21977,,
38.84,19184,,
38.88,19807,,
38.92,20060,,
39.0,21873,,
39.04,21549,,
39.08,18675,,
39.12,19925,,
39.16,20593,,
39.2,20356,,
39.24,19724,,
39.28,20508,,
39.32,20850,,
39.36,20872,,
39.4,20883,,
39.44,21224,,
39.48,21899,,
39.52,22937,,
39.56,21564,,
39.6,18367,,
39.64,20138,,
39.68,17831,,
39.72,20846,,
39.76,15589,,
39.8,19181,,
39.84,21303,,
39.88,20957,,
39.92,22268,,
40.0,18440,,
40.04,21741,,
40.08,19883,,
40.12,21326,,
40.16,24069,,
40.2,18736,,
40.24,22413,,
40.28,17404,,
40.32,20643,,
40.36,18418,,
40.4,21823,,
40.44,15749,,
40.48,19789,,
40.52,19250,,
40.56,22218,,
40.6,24285,,
40.64,23037,,
40.68,20357,,
40.72,21180,,
40.76,16861,,
40.8,21947,,
40.84,23322,,
40.88,17162,,
40.92,20026,,
41.0,22371,,
41.04,21306,,
41.08,20565,,
41.12,21623,,
41.16,22463,,
41.2,20392,,
41.24,18454,,
41.28,19106,,
41.32,18997,,
41.36,19454,,
41.4,20568,,
41.44,20802,,
41.48,20751,,
41.52,19181,,
41.56,20727,,
41.6,20672,,
41.64,26205,,
41.68,22881,,
41.72,19242,,
41.76,20289,,
41.8,20238,,
41.84,20547,,
41.88,20687,,
41.92,20459,,
42.0,20312,,
42.04,21766,,
42.08,20931,,
42.12,18467,,
42.16,21065,,
42.2,20606,,
42.24,20537,,
42.28,20167,,
42.32,20533,,
42.36,25738,,
42.4,25013,,
42.44,18018,,
42.48,17836,,
42.52,20779,,
42.56,21533,,
42.6,23186,,
42.64,15444,,
42.68,19747,,
42.72,19894,,
42.76,21222,,
42.8,20395,,
42.84,18952,,
42.88,19064,,
42.92,19461,,
43.0,20383,,
43.04,20732,,
43.08,18615,,
43.12,20315,,
43.16,22257,,
43.2,23098,,
43.24,22903,,
43.28,25332,,
43.32,20484,,
43.36,22287,,
43.4,21932,,
43.44,19890,,
43.48,21308,,
43.52,22092,,
43.56,23299,,
43.6,15350,,
43.64,23415,,
43.68,22872,,
43.72,22473,,
43.76,19278,,
43.8,18953,,
43.84,19505,,
43.88,20641,,
43.92,25050,,
44.0,19434,,
44.04,21265,,
44.08,20780,,
44.12,20990,,
44.16,21000,,
44.2,20829,,
44.24,20934,,
44.28,21412,,
44.32,21432,,
44.36,20736,,
44.4,20707,,
44.44,20548,,
44.48,20841,,
44.52,20688,,
44.56,21090,,
44.6,21409,,
44.64,23358,,
44.68,23316,,
44.72,19946,,
44.76,19651,,
44.8,20142,,
44.84,19886,,
44.88,19618,,
44.92,19768,,
45.0,20036,,
45.04,19876,,
45.08,23394,,
45.12,18117,,
45.16,18778,,
45.2,19245,,
45.24,19804,,
45.28,20498,,
45.32,20093,,
45.36,20004,,
45.4,23924,,
45.44,21864,,
45.48,20261,,
45.52,20293,,
45.56,20640,,
45.6,21391,,
45.64,20876,,
45.68,20624,,
45.72,20857,,
45.76,20961,,
45.8,21591,,
45.84,21205,,
45.88,20936,,
45.92,20656,,
46.0,21833,,
46.04,21517,,
46.08,21571,,
46.12,21882,,
46.16,19712,,
46.2,20552,,
46.24,20314,,
46.28,21200,,
46.32,21362,,
46.36,21472,,
46.4,22183,,
46.44,21884,,
46.48,21449,,
46.52,21519,,
46.56,21457,,
46.6,20767,,
46.64,20210,,
46.68,21504,,
46.72,22202,,
46.76,26009,,
46.8,18799,,
46.84,21496,,
46.88,20006,,
46.92,19548,,
47.0,17019,,
47.04,23200,,
47.08,20154,,
47.12,23516,,
47.16,15599,,
47.2,20510,,
47.24,22362,,
47.28,19464,,
47.32,19014,,
47.36,18094,,
47.4,19069,,
47.44,21097,,
47.48,21703,,
47.52,21225,,
47.56,22381,,
47.6,23280,,
47.64,23672,,
47.68,22701,,
47.72,20582,,
47.76,20409,,
47.8,19921,,
47.84,20130,,
47.88,21127,,
47.92,21952,,
48.0,20834,,
48.04,20563,,
48.08,21062,,
48.12,21039,,
48.16,21298,,
48.2,21980,,
48.24,21754,,
48.28,21456,,
48.32,21586,,
48.36,20341,,
48.4,19795,,
48.44,22031,,
48.48,18749,,
48.52,22006,,
48.56,19109,,
48.6,20058,,
48.64,19714,,
48.68,19732,,
48.72,20130,,
48.76,22288,,
48.8,25551,,
48.84,16772,,
48.88,18832,,
48.92,19861,,
49.0,21900,,
49.04,21180,,
49.08,21442,,
49.12,21066,,
49.16,20822,,
49.2,20663,,
49.24,20239,,
49.28,20153,,
49.32,21645,,
49.36,24284,,
49.4,17771,,
49.44,18364,,
49.48,19232,,
49.52,21476,,
49.56,19695,,
49.6,19742,,
49.64,20260,,
49.68,20215,,
49.72,22537,,
49.76,15829,,
49.8,19519,,
49.84,18585,,
49.88,25208,,
49.92,17141,,
50.0,21073,,
50.04,21495,,
50.08,21714,,
50.12,21099,,
50.16,20854,,
50.2,20380,,
50.24,20858,,
50.28,22404,,
50.32,22169,,
50.36,21758,,
50.4,21271,,
50.44,19905,,
50.48,20766,,
50.52,21683,,
50.56,20802,,
50.6,21211,,
50.64,21055,,
50.68,20325,,
50.72,20692,,
50.76,20259,,
50.8,20362,,
50.84,20265,,
50.88,19951,,
50.92,20519,,
51.0,21356,,
51.04,21334,,
51.08,20786,,
51.12,21072,,
51.16,21058,,
51.2,21157,,
51.24,20972,,
51.28,20952,,
51.32,20787,,
51.36,20586,,
51.4,20959,,
51.44,20718,,
51.48,20825,,
51.52,20733,,
51.56,21122,,
51.6,21058,,
51.64,21334,,
51.68,20873,,
51.72,21033,,
51.76,21171,,
51.8,20554,,
51.84,21622,,
51.88,21996,,
51.92,20774,,
52.0,20796,,
52.04,22884,,
52.08,25235,,
52.12,22221,,
52.16,20557,,
52.2,20578,,
52.24,17860,,
52.28,17193,,
52.32,16945,,
52.36,20336,,
52.4,19309,,
52.44,18973,,
52.48,17841,,
52.52,21084,,
52.56,24322,,
52.6,24002,,
52.64,24001,,
52.68,19230,,
52.72,20615,,
52.76,19908,,
52.8,20176,,
52.84,20533,,
52.88,20463,,
52.92,21228,,
53.0,21376,,
53.04,20396,,
53.08,20905,,
53.12,21108,,
53.16,20860,,
53.2,20538,,
53.24,20348,,
53.28,20992,,
53.32,20763,,
53.36,20641,,
53.4,20553,,
53.44,20650,,
53.48,20483,,
53.52,20255,,
53.56,20791,,
53.6,20775,,
53.64,20454,,
53.68,20199,,
53.72,20186,,
53.76,20569,,
53.8,21006,,
53.84,20396,,
53.88,20628,,
53.92,20788,,
54.0,20307,,
54.04,20949,,
54.08,21215,,
54.12,21326,,
54.16,20884,,
54.2,23232,,
54.24,22196,,
54.28,22538,,
54.32,20081,,
54.36,19246,,
54.4,19211,,
54.44,18534,,
54.48,19375,,
54.52,19151,,
54.56,19868,,
54.6,19672,,
54.64,23769,,
54.68,23400,,
54.72,16994,,
54.76,17874,,
54.8,19817,,
54.84,19705,,
54.88,19621,,
54.92,18997,,
55.0,20899,,
55.04,22741,,
55.08,22161,,
55.12,22978,,
55.16,22637,,
55.2,20633,,
55.24,19740,,
55.28,19177,,
55.32,20023,,
55.36,24480,,
55.4,20422,,
55.44,21252,,
55.48,19046,,
55.52,21295,,
55.56,23907,,
55.6,21546,,
55.64,15545,,
55.68,19467,,
55.72,23217,,
55.76,18269,,
55.8,16360,,
55.84,22503,,
55.88,21229,,
55.92,28852,,
56.0,20002,,
56.04,21422,,
56.08,21758,,
56.12,20728,,
56.16,23230,,
56.2,22299,,
56.24,22071,,
56.28,19162,,
56.32,21850,,
56.36,26873,,
56.4,14747,,
56.44,19201,,
56.48,22322,,
56.52,20621,,
56.56,24755,,
56.6,18778,,
56.64,20801,,
56.68,20207,,
56.72,20953,,
56.76,21896,,
56.8,22343,,
56.84,21815,,
56.88,22456,,
56.92,22061,,
57.0,20925,,
57.04,19994,,
57.08,20171,,
57.12,19924,,
57.16,20724,,
57.2,20567,,
57.24,20693,,
57.28,20172,,
57.32,20659,,
57.36,20351,,
57.4,20029,,
57.44,20109,,
57.48,20391,,
57.52,20386,,
57.56,20348,,
57.6,20829,,
57.64,20473,,
57.68,20565,,
57.72,20145,,
57.76,20991,,
57.8,21297,,
57.84,20934,,
57.88,21401,,
57.92,22464,,
58.0,21474,,
58.04,20998,,
58.08,19071,,
58.12,19919,,
58.16,18939,,
58.2,17579,,
58.24,19419,,
58.28,21478,,
58.32,24306,,
58.36,17037,,
58.4,18165,,
58.44,18965,,
58.48,19322,,
58.52,19834,,
58.56,21484,,
58.6,21285,,
58.64,21816,,
58.68,21771,,
58.72,22450,,
58.76,21929,,
58.8,21798,,
58.84,22109,,
58.88,21848,,
58.92,21282,,
59.0,21019,,
59.04,21384,,
59.08,17710,,
59.12,21976,,
59.16,21470,,
59.2,26983,,
59.24,19853,,
59.28,19879,,
59.32,20028,,
59.36,18490,,
59.4,20666,,
59.44,17636,,
59.48,17833,,
59.52,22674,,
59.56,17264,,
59.6,17673,,
59.64,16142,,
59.68,19041,,
59.72,20532,,
59.76,20320,,
59.8,20805,,
